feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,Purchase
-0.19732541413029914,-1.4912889801696436,-0.1699774289485253,1.596624383135162,0.9588675379068564,-0.6958096106261655,-0.15932857750935098,4.027335569695855,-3.6669006115051315,2.3107592646317636,-0.1654240521818934,0.9340741183972587,-4.116953182086901,1.7845588888535862,-0.7261035321044205,-2.0560754518149422,-0.4415714018025564,-0.08446749106997986,1.6510585178838464,-0.7753790296726064,1
1.7879099377941146,-1.7110613827597771,-2.487388485835178,3.7022783592448643,-0.4679283633550744,-0.6069634458726355,1.3351126678040974,2.602739302595503,-5.317596730781846,1.721224840231462,-0.09216581082147648,1.7991902338273524,-0.6987687689840174,-1.358256986122487,1.4936509507898683,-5.14908486731404,-4.30542312147559,0.812034811807884,-4.335143524308782,0.4459477771253033,1
-2.334106093149602,1.024243815874878,1.6721795328232218,-2.2598660980188097,-0.47390191427094547,-0.6068253417863988,-0.2610034893516796,1.393054107711155,2.2502894084113594,-0.8581854275657422,1.0678566772943998,-0.11764351434957843,-1.0607232988311366,0.9203961612544849,-1.6568463473646435,1.2294608600602621,1.3305191496279858,-0.5189143224062944,3.3582446127279977,0.28729657274908715,1
0.41509949233977794,1.8267855863171043,1.8162194279345714,1.9131361519826706,-1.3094003618414953,0.31314302313353215,-0.8906960852622773,-5.4051087859801745,2.2939523475109023,-0.9386377769658176,1.8167932366623727,0.9128588709054433,5.641900835868094,0.05563012376578855,4.154660034462076,0.5194952183055512,1.3749764448780621,1.2426883220648826,0.7795821330931485,1.366746736694397,0
-1.817976690113622,4.613958994462473,0.19493384842671557,3.0263361012185426,5.573617758621588,0.31138993769642714,0.46959648329440085,-3.460927478936943,-0.22473622393367992,0.13416147085015062,-0.17798620795134507,2.4193034636734065,2.204601174987215,0.4412398221702712,-3.874557115378789,-9.221388353533548,1.015412754870722,-0.5948641971369852,0.4062699519823705,-0.6082391480645393,1
-1.7776402574761843,1.6328591718728087,-0.7481356739886758,2.066313663503763,2.0248937561816893,0.33196392856655366,0.510098731207273,-1.676918540494582,-3.7825499292549702,1.2311368726626872,0.16633886595065583,-0.05499298292141619,-5.5922094817316506,-0.5725860481265272,1.76641742703174,3.2372113369907436,3.7098604583032486,-1.5970519297252714,5.073775049721942,-0.5869709860204633,0
0.7723065665402634,1.3546528141941203,0.20384587685252198,-1.576620808949295,-9.05720128766326,0.7125044420921607,-0.6893290680800719,1.2018440437156812,-3.0926983250419733,0.4207710549909316,-1.2977283756812326,0.9928173632449196,-2.017015530298406,-1.410467416412775,5.012523542557809,4.095776288233676,0.8394010178206246,-1.4038031222023148,3.224999194425169,-0.38749131490543404,0
-3.2689401626202916,0.23477823494809424,-0.3607504707279934,-0.5103423385869101,1.079974647294247,-1.6984505684002509,0.7842847532637518,-0.00485279658154425,3.114245113247131,-3.522121862898054,1.885788516485527,-0.9745583430266809,0.8795147971418327,-1.2652120359981966,1.2770450512567662,4.984945489148913,-0.12070272986967434,2.231776694658288,1.6340014958530467,1.3065540677345007,0
-1.0656373335448692,-3.880898099636238,-1.0938339730194813,-3.2486999941370227,-8.209144949338247,-1.8920849255849255,-0.14158441929433813,5.136590752713031,3.2975424158312463,-2.635867127423955,-1.1339463359678041,3.001525703878978,1.8286431618560226,1.7706418724626733,3.849184950227028,4.917885637668724,-4.550261634514014,4.087228661733617,-1.0044528767153773,0.7168795348194515,1
-2.4620089341315357,-1.9257088177755737,0.5891438101769058,-3.644826591941064,-0.6839831649422985,-0.4883077867114918,0.19199378862226754,-1.0928181464986104,8.44345065894183,-5.8322403603388295,-0.18526591493035816,-0.44583598540880365,4.32537624184588,1.5922250736487749,0.37425218465003063,5.83094900721446,-0.8843252403305439,2.1155768092054013,-2.809190271012111,-1.6064589010404138,1
3.1148230349784662,-2.265872886740942,0.060767929670910714,0.13679553979530856,-3.269685014884969,-0.13959512711575175,0.6067950250596347,0.6727202106071867,-0.22258526107679635,1.1059230297402451,-1.417639757227406,2.217747752990759,2.688524330041949,0.24581922181638913,0.7947615035292313,-3.6767091877171003,-2.367538718598272,0.3821857936447435,-4.3861163863450505,0.7692152772290496,1
1.290188380707704,-2.6495016608250967,-0.739535975043672,-0.31780483756450195,2.8890896310227743,-0.4552205808827054,-0.25876441187237875,-0.6005146194970188,1.1590035985487173,-1.7538626672959596,0.05469486537462616,1.7584906970837713,-0.5095938973433622,-0.49705248683568226,-3.3976716116629913,-3.3135286330449607,0.6515009404940758,-1.8925862930659603,-6.499338287737656,-1.742082457705964,0
-2.7111215429049498,1.4456801546858573,-0.2425054397786518,0.3245239422909325,0.1918537926056598,1.7967534654264914,0.4394858279957648,-2.041491126852027,1.790891396100795,-1.6118489663008273,1.9852265356713568,2.5071646070002815,0.6407126153632443,0.16679366453099267,0.6116754754884175,-0.4533784190221538,0.24954767117297938,0.3226433188010228,0.8656652586900919,-0.48754455640659267,1
-3.2536794411117316,-0.3754729709203295,-2.0146898275127176,0.1133072712611678,2.938067524269312,-0.07790804633131841,0.9437016343998412,1.256859136072031,1.142796337598178,-4.021897487252765,-0.7259180859937786,-2.5079305291557845,-1.0974058761343968,1.5065286363122667,0.4357497270940993,4.937166658536932,-1.4462729455516752,1.5820882795283255,-0.8395882435743443,-0.9390531437019707,0
2.461427726480712,2.7717990011559093,-1.0554193503565585,0.7090608267319416,-2.0158698268971365,0.9177721505515003,1.2101660953653188,-2.330983278691366,-2.1092202070092165,0.4705517179859724,0.7932624959550306,-1.1192750646841536,2.7865681201153754,-0.6449284603222979,1.5882054276953874,-0.5259325763829941,0.15178807181116105,0.2380734572243297,-0.19615511632128135,-0.3471614824184498,0
0.6156343692997174,-1.5358824936854747,0.027699245619319246,0.3982346914637547,4.269736195233534,0.759012970582189,-1.1121863012785584,-0.039836107393213416,1.3124710166754388,2.611323258363377,-0.04877626450061687,0.7654526080375416,0.43778648141310983,1.5591822904823514,-3.41901055867519,-3.290544780687625,-0.26240488007211327,1.280063621901288,0.11163596473901194,-1.658774625086031,1
-0.8955560058085105,1.2217659382206572,-0.10263478595423492,1.837623632092284,2.7246366839261142,-1.2665388289449717,1.1672907173837799,0.30031365841238244,-3.116523865287848,-1.0077600668325934,0.8340554518493689,-2.2379878819985652,-3.5509599594575327,-2.820168822240691,0.5831025306801692,2.7963778418602843,3.145250713550158,-1.1282783660854045,2.6365885797365114,0.40608510987442903,0
1.4554333825904435,-0.591712730964435,1.8582793301928953,-2.494159657428864,-1.475715438079875,0.16502526243871166,-1.3356066666463606,-0.7712429136847223,5.041013102777934,-0.7548487518261917,1.2224021616505023,0.14287330200736137,5.011854864126574,-0.6603813705355391,-0.6252903487622627,1.7411711684250062,1.570125790987296,2.505302509545198,1.4521067449271958,-0.9448144902417202,1
1.419491086167783,-0.14485950515008106,0.3716942237428982,1.8198605365924436,-2.2642514262659588,1.322926160335532,-0.5516751380466781,1.4160250591652899,-3.5430632005035467,1.9904465366339164,-0.7602844386215937,0.042869050438829825,-0.2426300397421185,-1.8662459348495894,1.6592397187034806,-3.5668309432356597,-2.6400520579388846,-1.114789446530164,-1.9801614913397052,0.018790511307940762,1
0.9037479735981809,-3.033485971168933,-1.5561259682807131,1.0766667857437926,7.580730596577939,1.419064413357521,-1.9495901727260327,-2.8537493783026386,0.994310314199245,-0.4521256870546564,0.9837360439035638,-1.1180675681394159,-1.6815776345985491,0.6672189393045282,-3.0625138440519715,0.013510897263352958,1.263605506520435,-1.1944837054632849,-5.123063656512387,0.6097377233367051,0
0.07973973936400536,-2.3961229212345545,-1.7815325799599617,-2.3135240806896418,1.654378924458829,-0.17920265431914087,0.959496076599441,1.381787540838781,5.120930491071299,-3.9819883673788365,-1.474778541238395,-1.4999888767745353,4.020562578723609,-0.3650550328049707,-1.4173753326824594,4.518562107884156,-1.1751814043332782,4.514860889821792,-2.2440825404948135,-1.8355704768708747,1
1.174357356276605,-2.75650322003648,0.42264038354875866,0.6254270151594883,7.6917234406160775,0.45134754786463266,-1.1811935394294981,-1.3806774199759961,3.412933804379843,1.5491948315366901,0.8380140545363104,0.3735130833634952,1.7147334709837434,-0.07282243259034207,-5.090381646384373,-3.4375643258946664,1.1307966935514138,1.6068334558228377,-1.6280099647873043,-0.9469827656173482,1
-2.1098054876017214,2.3930090380285436,-2.9803262114616844,2.749578099763969,6.760918588518157,0.2606561547052026,1.3175408190173998,0.20001026166409996,-1.8826334466222479,-2.395454543745244,0.057754146667227856,-3.3439107607714065,-0.4062073563203892,0.5736569632767152,-1.3157371842624466,1.43431292904892,-0.01989912108982561,2.4344242043977435,1.2021412036103971,-1.1071832698817605,0
0.15940039919882132,-0.04217294399370708,-1.811111535293643,-3.477418817618232,-0.16978279594000212,-0.3411997326932956,2.30408978354919,-1.8981700932790477,1.287090942560344,4.8577067010852115,0.3678195684438652,1.6554851389082539,-3.063990256518708,0.37421673480247836,-2.382925888298626,2.4130730699700216,1.539760116092821,0.3082817818565604,5.081992016555517,-1.800770701922636,1
2.5931638599596316,0.2401115079996341,-0.9381823804033073,1.253134543477084,-2.2638410931565973,1.2364895121841768,1.8701386928213053,-0.413731121360591,-4.493394967951346,-1.0163620605108274,-0.7184839851611164,-0.09974595910927375,-2.12913373250884,-0.49920199827593026,2.3931542837322364,1.5146599585284426,2.8038568368575554,-2.1415793580948344,-1.3942368142496884,1.0945624546137955,0
1.9167279381649895,-3.031964746464142,0.20945279162224728,1.4289052726484446,5.009341303475433,-1.1785727847701737,1.4043162819949524,-2.3337100751242965,2.338444648625241,-2.896792108157589,0.9496414986165338,-1.2088709854239061,2.39636436608862,0.24523584789423636,-0.9339144163003856,0.48223911063577346,1.6441996184227925,0.17677318712367573,-5.787170632049033,0.6727567871994219,0
0.14286256137548403,-2.7201755161623096,-3.91531432311095,-0.10150222820507016,0.1442405167050611,-0.5338446438149185,-0.14963594425179252,-0.44359699940687936,-4.096454578133651,-2.47299716483723,-0.012365938242364536,2.2364320543783434,-8.678937181698425,-1.3369779581405543,1.0606872342430893,5.2957767796211686,4.088841835080219,-3.7144515297453946,-2.916839745091904,0.9948686937879384,0
-1.1301110887250978,1.3210167527779828,1.003902788428201,0.2316237367013374,-0.1169790860495842,-0.44859687310912016,-0.8818184989854194,3.753010114253497,-3.422370140259907,1.9929149494594223,1.5480082208186925,-0.6467134318463019,-4.1997886736778005,-0.5912156192423738,-1.384779726774696,-1.5274663763555272,0.6358148992903798,-1.4195733717046277,4.144043383062137,0.5224452109266943,1
1.148967532669114,-3.317838270686472,0.20932890509655988,3.6192443816862894,2.5776380086229533,-0.6992440642290753,0.05996285769570662,3.61671816502422,-2.618830466298863,2.4460614688076103,0.27051347546640014,3.149755235932012,-1.1937718813223592,1.4198444873730531,-0.31415332010382047,-3.8967769935915313,0.2403746988830997,2.6572836852382267,1.2726056791762308,1.6127802326970393,1
-3.7070997129656424,-0.509826119425598,1.1997424464204074,-2.1653194687105,-4.10177760841895,3.040686954159441,-0.9680129645892809,-1.5933353153802199,2.9684293785196236,-2.500475196432059,-0.5859507687138121,1.8444636623923825,-2.727063161765553,1.1478027917597526,4.184586533706279,7.5505716450881435,2.1678825845256244,-1.284833536180325,3.106077288520675,-0.5842290931920854,0
-1.955162355174691,0.6974935696447109,0.8889291031891864,2.5260220328960954,1.3009783720736976,0.7202240169054077,0.5209768734917716,-1.2509778658485622,-1.5413739266905835,1.0535503314641725,0.4276767710099296,-1.7325097444666437,-1.3588511352575063,-0.6073230454709151,2.799005435637901,0.7464926975701535,-1.4516059680438937,-0.9528091233774629,0.9039654245987632,1.3495463138337433,0
-0.7895305911609329,2.6021260427682193,-2.7377690841581503,-2.5928824017015764,0.5977847352291102,1.302928421945811,-0.6650318903039252,-2.3767553472245164,1.191470431287271,-1.9158440590609644,-0.07002977680804456,-0.42125335466703984,-0.28228782228580296,-1.431114142771255,-2.4720922695650476,1.4115718912891753,0.8690473166092159,-0.8471607012902513,-0.6971184432014552,0.4670909439935746,1
0.9153206862063886,-1.6003708845683242,-0.8728663817972079,-2.666772891154019,-2.927020564845666,0.5881572644358652,-0.7064755007657966,-1.934552204478451,3.7131666999747592,-0.274252381758064,-0.8938332206390901,1.9820110691689732,2.2222654309738936,0.032264810771252796,1.0765438431453456,3.3809139400313106,0.17209828692634632,1.714230754955394,-0.3073265249142817,1.2721985542500975,0
0.8868580379988149,3.197186691303039,-0.4602291463119127,1.5411303657898308,-0.14679179411923837,-2.1570367252233504,-0.8142046773853758,-4.374670718235716,0.022540022249944947,1.2092156063590034,1.1906996175550046,3.9682622783556765,3.719157598694392,-0.5700753391846538,-0.36023997601074953,-5.781639242008585,1.1623785594571414,0.6005296732033965,0.6876115010335505,-0.5551251558036121,1
1.1765389328451032,3.3340983940983215,-0.7712538405019471,-2.2043008417198324,2.0683193885696265,0.16056211829741926,0.5638165593865041,-1.792582222985406,0.9125603164545917,-0.569262516425493,-0.8652992751348513,-0.8872145721706783,0.5606426649013989,0.44228163833030987,-3.77288638282783,1.948475480678352,5.915462552884685,0.7434598147801603,5.039985397146218,-1.0199687187676887,1
2.642739725232558,0.7338048643878885,-1.3529648957850553,-0.02825077759286332,-0.28550609771638497,0.9416190135514908,0.0765180622437113,-2.4168448951723156,0.12406030116928246,-0.7093523018920646,-0.7474292532492047,0.874465620706652,3.2011716658763634,-0.17444393428528215,-0.914789101907372,-2.702873031035772,0.17640810195919565,0.013691061594974352,-3.707983706848231,-0.7766940529721439,0
1.0104212296858757,-3.871344727054436,0.5745094380775464,1.6684122369407364,6.560717629358151,-0.1538087778810355,0.3188270435795304,-1.0664685328233596,2.9844062592882006,1.4883501598608653,1.268807656316957,0.6183255469906126,1.9760879202954293,-1.0851736783357446,-2.855515057268339,-3.138930336864955,-0.5908143753086273,1.8596601271320683,-2.9859241875418707,0.7230703241355783,1
0.5509848269905246,-2.743985112623819,-2.6663268104276643,3.0503790703492264,3.8390039865562917,2.2369710770616296,-1.3293590589340638,2.4230052243844904,-3.665544442216656,1.108580269410227,-2.52345736251247,1.4755598145716942,-2.9020394041171853,-0.28451030433922214,-1.2803302313282976,-3.617085433584462,-2.0652654009990594,0.6576684833485058,-3.3980041393446965,0.3566676072498469,1
0.647836960367933,-1.7156454422423661,-2.9586203698674542,-1.9658714163977602,5.278620979470733,-0.5844097746882387,1.0581361125674218,0.5793511352843006,3.1536625795410265,-1.9689023708114721,0.11003482393284925,-1.348452855917035,1.120405414254136,-0.31257742539469074,-4.774312008073345,2.1000640725258384,0.6104700911331195,3.0072670260062346,-1.6920927731911113,1.2455568146836256,1
3.870001510784208,2.9535716173017637,4.297037822656254,1.3452190295702087,-6.479203256362221,0.24489730171272925,-0.6032968487781549,-1.264019577376933,2.1196397929497026,0.6137106001198518,-1.667665266190862,2.0372539823897617,12.466202736360403,0.573558836877425,2.030183858341467,-9.903384354624903,-3.2247068726023986,2.1677832943780166,-2.4763422129961956,0.365169001048321,0
-1.0931356280775013,-0.7532430534723025,-1.7710484065669887,3.446833852458134,7.886637532757635,0.07142083258109318,-0.1088486250691617,1.191478047285009,-1.9053282348649898,1.1130417004543238,-1.3099765543749995,0.14088751563677226,-2.1928523223375027,1.032974234914031,-2.6972301531728133,-1.7966795507078261,0.9567600187305778,2.5315881541801364,2.166545934245503,-0.5263908651106778,1
0.4475141760778363,-1.7007604550278763,-2.4964839762606617,1.8996456495988179,4.532344306485818,1.2710300994311405,-0.3270734308637865,-0.8231907313685995,-2.454250003837253,-1.4147216699630363,0.45322190228289727,1.6604337062124088,-3.7950603030156063,-0.297949364813223,-1.9867922107038547,-1.6269488559972052,2.0091472272891604,-1.8830851771078185,-4.160712791419229,1.007117823412373,0
0.4398431624674144,1.5680680367680084,3.6045753334835533,1.4968187845835936,-1.1281316562728956,1.3226178412607723,0.09345849176635274,-2.5965589808594545,0.9432555439986566,1.190207637801878,-0.8648961124284227,-0.18953021320894303,2.866945334339772,0.3920445038685057,3.0765815556643408,1.0456591128826296,3.02434401153044,0.6799402350863983,4.892134732020437,-2.0182341114311964,0
0.0008543022211928708,-0.4844045511404236,1.6816266749157145,0.916203639712718,1.5797758814717378,0.7569527361278201,-0.13352573545248822,0.39472757637452727,1.8012747278734171,-1.5547221818534827,-0.7471027536670662,-2.2147512118552184,2.8226832407164917,-0.5219555654758967,0.9199011690255146,1.9661613109643152,0.5212966873075837,1.9890555789461493,0.7829340506809259,0.9385710670599392,0
-2.8268421400583787,1.9688561519878935,-0.4175968950574558,0.5237599991697925,-0.3860956131975354,-0.561660556925426,-0.01568796675693795,-2.3007626468693854,0.6379692713069014,-3.147609639509743,-1.4912278313904628,-0.4411625949141077,-0.6711945695638877,-0.27110969264679446,3.6199762169903735,6.401177707019063,2.620911326829491,0.673872626585387,3.6595678958264535,-0.6679416704595047,0
1.3666751735272995,1.6852325839405797,-0.14961483740261527,-2.227428839418195,-6.403956124806964,0.83922514466879,-2.2082780198800926,2.1723828989567573,-1.50545895695846,1.9737063491750049,2.317516231196855,2.309682661064517,-0.24617678017759337,-0.6525979093314883,1.0601467383483762,1.3062660757344964,1.8301698330638128,1.4188569201231844,6.083196142890462,0.6520802373549079,1
0.33470233816818995,1.0769742037156433,-0.6751491837414092,2.1111230046683995,5.7410202983276495,-0.12715602945673044,0.9764977027728893,1.2491498358965245,-0.2886719816606831,-3.016455414785615,-1.0563081304757531,-4.005530459599919,2.736865350717675,-2.038446524882173,-2.065288702480701,-0.055954599819859674,0.5271817178203906,2.561050586614497,-0.7779025925122538,0.9944144200902384,0
3.122815539357581,-1.8820776320836612,-1.870394755925859,-0.7852041876227864,2.07392131525679,-0.198669133822903,0.37086779247102475,-2.5032440554190547,1.3147748826474497,-1.975888555856196,-0.9658267708959641,-1.8511916441999512,1.3418215326608587,-0.9913343922342502,-0.06061270628087412,5.3182867052755345,3.20212744068617,1.2151386547590377,-2.1695888580970792,0.5615734705711045,0
-2.230415225863779,1.472367377011977,0.9684357135762702,1.9096439323742695,0.7274772733154101,-0.6579581276655113,-1.3109120070721598,-2.8196104560777266,0.9465322647498866,0.35503182577351566,1.075103453808939,-0.1038323410533536,1.4446650650476083,-1.7420539417718304,2.8006524135706226,0.6076236557965796,-0.8556186834420805,0.661877483949292,1.9376655040983126,1.926345405721134,0
-0.48533469205934043,-1.686724714121579,1.0173815329472644,1.7418426270052918,-1.468585692497362,0.5951311859137686,1.298693290993424,-0.442466589391334,1.2932070449408353,-1.6574792260472326,0.6887127445547695,5.273382364394834,2.0820370369857644,0.28191802075105005,1.2517572346204582,-4.920726229882597,-0.9446453025352499,-0.042040958785697136,-3.8435283422811013,-0.7113199105465682,0
-0.852585442695966,-0.1146557242197983,-0.9535768199922586,0.9460738853683088,3.4629663437702236,-0.49687612734152825,0.07388693612455402,2.020986940385602,-2.8293324664376436,0.13572671020516158,0.30124248009139015,-0.414011491828413,-4.656547180631927,2.4398744669855015,-2.1706564203857166,-0.0655455877763366,1.9492077836533168,-0.9992332879053576,1.5007693966196496,-0.6116931217017983,1
-4.64210110885669,1.6365637453842752,-1.4611762814474214,-1.7467497492397959,-3.9415389374984797,0.9221734565070863,-0.12979082920469348,-5.0423907414894344,2.5226788471280255,-2.3613008119430816,1.5378549513264816,6.177193386587945,-2.958705019056247,1.0237023365900986,3.429626331767115,4.271523842346741,2.553286581034662,-1.6897419720935618,2.6189063704212345,-0.22669326989871927,1
-1.1441105965704423,-0.7460253035121336,-1.1838281501269063,1.8517883830116757,6.064184272569857,0.7833042370887136,-0.2670037617670316,-0.4609645818873953,-0.023375423884954116,1.22524381557379,-0.1244566297144221,1.0021872176624793,-1.6274991019112774,0.8690312755308397,-2.4527058250961935,-1.262006980587689,1.1564078623710259,1.5803174727215332,1.7692833661930156,3.284118201287884,1
1.0069567760312998,-1.0292001503941668,-3.08163518584296,-0.5846754408855754,-3.3124718428496265,1.0694473881241897,-0.004142584944154457,-1.115249440738509,-3.247430565885705,-1.9085304991314338,-0.24791602574300886,1.3793542984502771,-4.907062867014561,0.1847686502490239,3.537669074110882,6.893479547710697,3.5555889196452872,-1.6805059855928843,-0.23002800927547473,1.6049345017539018,0
4.894059684685864,-3.4428608498117033,-1.2278015690889454,2.327823461346481,-3.549828417010836,0.8583732319721272,0.3651810403026461,2.311211966994949,-4.65918004379577,1.555226464154225,0.795234249257182,2.9774371373492006,0.8329177490809995,0.2912836656902564,1.0209854609364175,-7.742471366101795,-4.193186426829668,-1.4025019002484584,-9.153110278403602,-0.3468639879246106,1
-0.9359342027086752,1.3154486283424702,-1.105870186561098,0.1750967142712896,3.732080106206231,-1.8642698372564723,2.244682255430256,0.6271225508696245,2.218136824878731,-4.018943808562939,1.1350368571017395,-2.0370106934018244,3.5289423968843217,-0.43968200891844966,-2.160278355954518,0.5573554032784778,-0.008559355964750104,2.9488323255710056,-0.7235773824213552,-0.8087941184164312,1
2.9392660470092737,-1.3404054185341778,0.2374811342671037,-3.4260510336080365,-0.9321326449439493,-1.4910799236114736,-0.0004787180685054915,-1.4311117101586142,5.2469091932336696,-0.5342118037794035,-0.5129742439678118,-1.0188518909909954,5.808470881810839,0.034143893340212214,-2.1310517303227887,0.4824788921697843,-0.8254646169800504,1.8256557241967124,-3.1673315119810566,1.7293008660447564,1
1.2727153493530259,-2.4915785024556865,-1.3570787578913954,3.635343797782636,3.1731187199416087,-0.8935809679780109,1.586899657033091,3.6848496380652667,-5.828139627063803,0.8020167634948159,-0.14017792982534394,1.7858126879067613,-4.5298081076261445,-2.4604358220962053,-1.8786947621917007,-6.085215393432916,-0.652807558474646,-1.8123285487371708,-4.305927681560808,-1.577229636132122,1
-2.0495481870286683,-1.8191434020663046,-0.21226835687756385,-2.156887621345709,2.3502475552666313,1.1828949388779253,-1.5444549090835542,-0.3849280873994052,2.5860980199312857,1.4870668266604237,-0.011589784318821215,2.7744061267990228,-4.2555653443871435,0.5201764216002716,-2.5865799704332306,2.537482830388021,3.1769424523391785,-0.017225994204429274,4.1512336692313685,0.2113806546459647,1
1.0534945761074257,-1.259666365824857,-0.09268054267230086,1.8467869798145151,-0.8087723543701462,0.10451403607582113,0.5981721503347945,1.9763226067491118,-2.7037807922170645,3.4627125930374065,0.7679376635165371,2.349646515425036,-0.9435049653571177,-0.975532935614632,0.5832819251445305,-3.5305323372741113,-1.4207415699497523,0.9874828474537943,1.0825901341204718,1.8752253884833885,1
4.791676271309089,-2.0256655196885935,0.9441925564272708,-1.9365610343348023,-5.438029184062056,-0.004262937643876164,0.8594142547594531,-0.9004890258895888,0.46498833232802533,-1.7440758910737588,-0.588018519036967,-0.9910535307022768,2.1216245920796175,1.4554013377261916,3.312081011384941,5.657198734489464,3.44302072402505,-0.414081703019581,-1.735311249870117,1.0750212145109097,0
5.6302088176149905,-1.11792549155137,2.9679957444542597,-1.679904786402873,-5.350366117359539,-0.7974854973437886,0.3805203053163029,-1.723318067958237,5.13699288022403,0.9998636674355372,0.14268841220163028,1.5025793627043047,10.761497310463305,0.690700889348637,1.4900584747749572,-1.5035816799496238,0.3896992471166558,4.278703240826763,-0.32984551821607444,-0.069851868183643,0
-0.8001929999125097,-2.5973001881430338,-3.9268145758522945,0.9260545593630458,-0.6548434044530331,2.171192861062495,1.4443434119799452,1.1730638615285045,-6.3268196966785215,-4.166201443464498,0.38714831606090655,3.752775649309768,-10.991557364311461,-1.6724045258123525,1.3056857947283842,3.273510470609946,4.253109534352155,-5.643058874153653,-4.610796601707456,-0.18657325305536468,0
-3.6030450457950707,1.4198107465289929,-0.7210229410683522,-0.44725136868345405,2.3406260419640406,0.2003947848763514,1.444850287259808,0.11948795381925748,1.4335278524369053,-2.122010952763833,1.558628017070086,-0.08382128506015751,-1.6638521828752666,0.5795778471138472,-0.7428145544773961,3.0457957445433377,1.4203115119318535,1.0018936534306917,3.540182033679339,0.16968509085775127,0
-0.4763219884120873,0.9975817996113732,1.9617719071835915,-0.6541824491054218,2.6868128116640277,0.018999082259871004,-0.5212548068561296,0.6882727080694373,0.6436081299839194,1.2520866340346268,-0.7274539247231182,-0.4900886059937739,-1.1851593947763412,0.6184072157441348,-3.502779177772135,-1.7782069463992658,2.730518671419722,-0.8513617328153811,3.4280895922439534,0.8467711090082444,1
-0.5787545335980646,0.745510386908766,1.0592715680595304,0.35990802283159284,1.712757868618585,-0.3427177768781444,1.0784261944729465,-0.36405692767316133,0.11280011290523205,-0.3909164272757446,-1.2519222604734526,0.033314414984874974,-0.9396415433311762,-0.9977577826593548,-0.768140428818894,0.5937509348940273,3.0826386374910895,-0.3218560072342145,2.7026855545174326,0.6495813316461732,0
1.0317249919635694,2.2020099682851075,-2.837805146530714,-0.5230297176584595,-1.283429993132656,-0.944908722685067,0.6457976416037114,-2.1005444777819138,-4.37696500782641,0.8367353415165761,0.5382116054922572,-2.023139978152794,-3.9356938770222665,-1.015663230879826,0.8349114273828936,2.3546965689365353,0.6327190029437975,-3.3066777027853074,-0.8252376361053984,-1.2425008369193873,0
-0.9953175669490195,1.6444304247112695,-3.443087728703278,-1.5520715110825254,2.8838312902518473,0.15939319777622218,0.09127189816757326,-0.7114698607606957,0.8972459162512426,-0.720687187810312,-1.4473813334630898,0.054534359559838874,-0.48033402744588244,-0.11358186823078863,-3.276688842126833,1.160041282537923,0.6392525195197896,1.7587743687426287,1.470507602539553,0.8671568891001863,1
-0.1433606933151078,1.5945210403289596,-0.13772164862147118,-0.7185465622780007,-2.235544090579729,-0.6402304954680139,-1.135012098186069,-1.1583256851456842,0.02620122182687412,0.7643388426500364,0.14147895293467364,3.671889697094431,-0.16323597441138576,0.4944975317803214,-0.18867011776886522,-1.3966709979984364,2.224263797796997,-0.02721893780635698,2.983706317039581,0.4463742447585357,1
1.5540147351521423,-1.777089647589781,-0.7438617613524425,2.301117135570254,-0.6423926130029453,0.9859483833147212,1.49116640428018,2.338138995326796,-2.842171268871238,0.032977186364766875,0.2669757831275602,1.8984623927990558,-0.3577306143341524,-0.3005359851787682,1.4236424575175612,-1.3903319191899082,0.006711810713631472,1.406437968014191,-0.7988507671225802,0.2079200673839576,1
-0.9938893118616348,0.42343836396771906,-0.3826324378707512,-4.60336658490484,-7.8338846027673865,-0.7256174565632872,0.35747018584872403,1.4677511313247082,2.8906715661681774,-2.466970479755532,0.48114589076518677,0.7087371664841432,1.1375287421024174,0.33412624733823465,2.5776130506893593,5.961558364098626,-0.8496286956092725,1.0645190669509352,1.717175429221761,-0.17436283641253425,1
-2.16981172285294,-0.34070720599513526,-0.8123355680302446,1.519809901900659,-0.33180661880338314,0.1045422455492162,-0.14468576074234318,-2.840485918821068,-0.17402013636149016,-3.9398954586251875,0.4972179804531937,-0.6757160496262786,-0.9725945952121267,1.6720417730423207,3.9487804942661406,2.621527582361897,-1.7052394632176648,-2.591361168423332,-5.564396560105958,-0.9511080467424646,0
-1.5232752474205729,-0.8942502593097923,-1.8643029419687385,-0.4064176596461614,-0.20469429096874275,2.2331159171321766,-0.6929570045312151,-0.2662716487928406,-2.7177821991517703,0.9720425824492016,0.8437900258815756,1.0548844002079063,-6.790121681727421,1.026087440960004,0.45045181077115537,1.9680031682416002,0.30971724342312335,-3.349096204979764,-0.4739581798554532,-0.7554608013928819,0
-2.6927893471344526,0.8714735487268869,-0.04672772115236279,-3.07666760168743,-8.272668837960879,-0.9960449401698921,1.2221941801067953,2.3913661192868028,0.13267260974693956,-0.08152333511943644,-1.335691521693076,3.6008806711130825,-2.6319074829485922,0.04342340881641101,2.9891369657428024,3.0110423239761763,-0.8427728374152421,-0.3353176328667713,4.22140082662098,1.7440102340757326,1
